2026-05-08 08:51:04,636 | INFO | backend.integrations.ollama_client | [EMB-START] rid=ee772f33 model=nomic-embed-text n=16
2026-05-08 08:51:05,184 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.54s
2026-05-08 08:51:05,187 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (1/16) dim=768
2026-05-08 08:51:05,706 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.47s
2026-05-08 08:51:05,706 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (2/16) dim=768
2026-05-08 08:51:06,153 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.40s
2026-05-08 08:51:06,153 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (3/16) dim=768
2026-05-08 08:51:06,642 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.44s
2026-05-08 08:51:06,642 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (4/16) dim=768
2026-05-08 08:51:07,210 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.52s
2026-05-08 08:51:07,210 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (5/16) dim=768
2026-05-08 08:51:07,773 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.51s
2026-05-08 08:51:07,773 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (6/16) dim=768
2026-05-08 08:51:08,398 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.57s
2026-05-08 08:51:08,399 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (7/16) dim=768
2026-05-08 08:51:08,941 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.49s
2026-05-08 08:51:08,941 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (8/16) dim=768
2026-05-08 08:51:09,354 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.36s
2026-05-08 08:51:09,358 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (9/16) dim=768
2026-05-08 08:51:09,666 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.26s
2026-05-08 08:51:09,666 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (10/16) dim=768
2026-05-08 08:51:10,116 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.40s
2026-05-08 08:51:10,118 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (11/16) dim=768
2026-05-08 08:51:10,279 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.11s
2026-05-08 08:51:10,279 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (12/16) dim=768
2026-05-08 08:51:10,601 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.27s
2026-05-08 08:51:10,602 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (13/16) dim=768
2026-05-08 08:51:10,796 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.14s
2026-05-08 08:51:10,799 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (14/16) dim=768
2026-05-08 08:51:11,237 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.38s
2026-05-08 08:51:11,237 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (15/16) dim=768
2026-05-08 08:51:11,443 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=ee772f33 attempt=1/3 dt=0.15s
2026-05-08 08:51:11,443 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=ee772f33 (16/16) dim=768
2026-05-08 08:51:11,495 | INFO | backend.integrations.ollama_client | [EMB-END] rid=ee772f33 model=nomic-embed-text n=16 elapsed=6.86s
2026-05-08 08:51:11,495 | INFO | rag.vectorstores.faiss_store | [FaissStore] appended meta.jsonl lines=16 -> C:\Projects\Dtro_Safety_On_addASK\data\index\meta.jsonl
2026-05-08 08:51:11,495 | INFO | rag.vectorstores.faiss_store | [FaissStore] add ok vectors=16 ntotal 432 -> 448
2026-05-08 08:51:11,498 | INFO | dataops.pipelines.build_index | [BuildIndex] pdf=2025년도 안전보건경영시스템 매뉴얼(개정).pdf batch=28/30 added=16 ntotal=448
2026-05-08 08:51:11,498 | INFO | backend.integrations.ollama_client | [EMB-START] rid=3d1ed67a model=nomic-embed-text n=16
2026-05-08 08:51:11,654 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.16s
2026-05-08 08:51:11,654 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (1/16) dim=768
2026-05-08 08:51:12,304 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.60s
2026-05-08 08:51:12,304 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (2/16) dim=768
2026-05-08 08:51:12,496 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.14s
2026-05-08 08:51:12,496 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (3/16) dim=768
2026-05-08 08:51:12,640 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.09s
2026-05-08 08:51:12,640 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (4/16) dim=768
2026-05-08 08:51:14,173 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=1.48s
2026-05-08 08:51:14,182 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (5/16) dim=768
2026-05-08 08:51:14,533 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.30s
2026-05-08 08:51:14,533 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (6/16) dim=768
2026-05-08 08:51:14,959 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.37s
2026-05-08 08:51:14,960 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (7/16) dim=768
2026-05-08 08:51:15,341 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.33s
2026-05-08 08:51:15,349 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (8/16) dim=768
2026-05-08 08:51:15,493 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.09s
2026-05-08 08:51:15,493 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (9/16) dim=768
2026-05-08 08:51:15,859 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.31s
2026-05-08 08:51:15,859 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (10/16) dim=768
2026-05-08 08:51:16,093 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.18s
2026-05-08 08:51:16,095 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (11/16) dim=768
2026-05-08 08:51:16,476 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.33s
2026-05-08 08:51:16,480 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (12/16) dim=768
2026-05-08 08:51:16,884 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.35s
2026-05-08 08:51:16,885 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (13/16) dim=768
2026-05-08 08:51:17,023 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.09s
2026-05-08 08:51:17,023 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (14/16) dim=768
2026-05-08 08:51:17,222 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.15s
2026-05-08 08:51:17,226 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (15/16) dim=768
2026-05-08 08:51:17,581 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=3d1ed67a attempt=1/3 dt=0.30s
2026-05-08 08:51:17,589 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=3d1ed67a (16/16) dim=768
2026-05-08 08:51:17,640 | INFO | backend.integrations.ollama_client | [EMB-END] rid=3d1ed67a model=nomic-embed-text n=16 elapsed=6.14s
2026-05-08 08:51:17,640 | INFO | rag.vectorstores.faiss_store | [FaissStore] appended meta.jsonl lines=16 -> C:\Projects\Dtro_Safety_On_addASK\data\index\meta.jsonl
2026-05-08 08:51:17,640 | INFO | rag.vectorstores.faiss_store | [FaissStore] add ok vectors=16 ntotal 448 -> 464
2026-05-08 08:51:17,644 | INFO | dataops.pipelines.build_index | [BuildIndex] pdf=2025년도 안전보건경영시스템 매뉴얼(개정).pdf batch=29/30 added=16 ntotal=464
2026-05-08 08:51:17,644 | INFO | backend.integrations.ollama_client | [EMB-START] rid=5650a002 model=nomic-embed-text n=1
2026-05-08 08:51:17,874 | INFO | backend.integrations.ollama_client | [OllamaClient] POST ok path=/api/embeddings rid=5650a002 attempt=1/3 dt=0.23s
2026-05-08 08:51:17,874 | INFO | backend.integrations.ollama_client | [EMB-OK] rid=5650a002 (1/1) dim=768
2026-05-08 08:51:17,925 | INFO | backend.integrations.ollama_client | [EMB-END] rid=5650a002 model=nomic-embed-text n=1 elapsed=0.28s
2026-05-08 08:51:17,925 | INFO | rag.vectorstores.faiss_store | [FaissStore] appended meta.jsonl lines=1 -> C:\Projects\Dtro_Safety_On_addASK\data\index\meta.jsonl
2026-05-08 08:51:17,925 | INFO | rag.vectorstores.faiss_store | [FaissStore] add ok vectors=1 ntotal 464 -> 465
2026-05-08 08:51:17,925 | INFO | dataops.pipelines.build_index | [BuildIndex] pdf=2025년도 안전보건경영시스템 매뉴얼(개정).pdf batch=30/30 added=1 ntotal=465
2026-05-08 08:51:18,028 | INFO | dataops.pipelines.build_index | [BuildIndex] (2/45) processing pdf=C:\Projects\Dtro_Safety_On_addASK\data\docs\guidelines\711_표준시방서(구내통신).pdf
2026-05-08 08:51:18,028 | INFO | rag.loaders.pdf_text | [PDF] loading: C:\Projects\Dtro_Safety_On_addASK\data\docs\guidelines\711_표준시방서(구내통신).pdf
2026-05-08 08:51:18,050 | INFO | rag.loaders.pdf_text | [PDF] total_pages=131
2026-05-08 08:51:18,054 | INFO | rag.loaders.pdf_text | [PDF] page=1/131 chars=1044 preview='한국정보통신산업연구원 1 표준시방서 정보통신분야 구내통신공사 표준시방서 정보통신분야 구내통신공사 표준시방서   한국정보통신산업연구원 (한국정보통신산업연구원)031-231-3400    1. 총 칙  1. 일반사항  '
2026-05-08 08:51:18,054 | INFO | rag.loaders.pdf_text | [PDF] page=2/131 chars=1279 preview='한국정보통신산업연구원 1 표준시방서 정보통신분야 구내통신공사 표준시방서 1.2.6. “감리원”은 정보통신공사업법, 건축법, 건설기술관리법, 주택건설촉진법 등에서 정한 바에 따라 설계도서 및 기타 관계서류의 내용대로 '
2026-05-08 08:51:18,070 | INFO | rag.loaders.pdf_text | [PDF] page=3/131 chars=1100 preview='한국정보통신산업연구원 2 표준시방서 정보통신분야 구내통신공사 표준시방서 1.4. 법규 우선 준수시공자는 본 시방서를 포함한 설계서의 내용이 관련 법규의 규정과 상호 모 순될 경우는 관련법 규정을 우선하여 준수하여야 '
2026-05-08 08:51:18,070 | INFO | rag.loaders.pdf_text | [PDF] page=4/131 chars=1422 preview='한국정보통신산업연구원 3 표준시방서 정보통신분야 구내통신공사 표준시방서 1.6.7. 시공방법기기는 정확하고 기능적인 방법으로 시공해야 한다. (1) 미사용 개구부박스류, 배선로, 캐비닛, 기기 케이스, 하우징 증에서'
2026-05-08 08:51:18,085 | INFO | rag.loaders.pdf_text | [PDF] page=5/131 chars=1017 preview='한국정보통신산업연구원 4 표준시방서 정보통신분야 구내통신공사 표준시방서 그 이용목적을 명확히 표시해야 한다.   1.6.14. 기기 주변의 작업공간기기를 언제든지 그리고 안전하게 운전하고, 유지관리 할 수 있도 록 '
2026-05-08 08:51:18,085 | INFO | rag.loaders.pdf_text | [PDF] page=6/131 chars=1010 preview='한국정보통신산업연구원 5 표준시방서 정보통신분야 구내통신공사 표준시방서 부담으로 수행하는 것을 원칙으로 한다. 다만, 이의 발생 시에는 서로 합의하에 이행토록 한다.   2.2. 정리, 정비 및 청소공사 현장내의 제'
2026-05-08 08:51:18,085 | INFO | rag.loaders.pdf_text | [PDF] page=7/131 chars=1077 preview='한국정보통신산업연구원 6 표준시방서 정보통신분야 구내통신공사 표준시방서 3.1. 자재   3.1.1. 품질기준   3.1.1.1. 시공자는 공사에 사용하는 자재(재료, 제품 및 기기를 포함한다.) 중에서 설계서에 품'
2026-05-08 08:51:18,085 | INFO | rag.loaders.pdf_text | [PDF] page=8/131 chars=1020 preview='한국정보통신산업연구원 7 표준시방서 정보통신분야 구내통신공사 표준시방서 3.1.3.3. 관공서 및 공공단체의 시험 및 검사를 필요로 하는 것은 그 시험 및 검사에 합격하여야 한다.   3.2. 지급자재   3.2.1'
2026-05-08 08:51:18,101 | INFO | rag.loaders.pdf_text | [PDF] page=9/131 chars=959 preview='한국정보통신산업연구원 8 표준시방서 정보통신분야 구내통신공사 표준시방서 4.2.2.2. 새로운 기술ㆍ공법 내용에 따른 구조적 안정성 검토서, 세부시공계획, 세부공정계획, 품 질관리계획, 안전관리계획, 자재사용계획  '
2026-05-08 08:51:18,101 | INFO | rag.loaders.pdf_text | [PDF] page=10/131 chars=1156 preview='한국정보통신산업연구원 9 표준시방서 정보통신분야 구내통신공사 표준시방서 4.7.1. 시공사는 공사의 품질확보를 위하여 품질관리계획 또는 품질시험계획 등을 수립하고 발 주자에게 제출하여 확인을 받아야 하며, 이에 따라'
2026-05-08 08:51:18,101 | INFO | rag.loaders.pdf_text | [PDF] page=11/131 chars=866 preview='한국정보통신산업연구원 10 표준시방서 정보통신분야 구내통신공사 표준시방서    5. 준공검사   5.1. 발주자(청)의 검사   5.1.1. 발주자는 준공예정일 전에 자재, 시공 및 설비기기의 작동상태가 계약문서에 '
2026-05-08 08:51:18,101 | INFO | rag.loaders.pdf_text | [PDF] page=12/131 chars=763 preview='한국정보통신산업연구원 11 표준시방서 정보통신분야 구내통신공사 표준시방서 6.1.6. 모든 기록은 정리하여 색인 후 준공서류로 제출한다.    7. 제출물 준공검사 후 시운전을 수행하고, 다음에 표시한 과계 도면 등'
2026-05-08 08:51:18,119 | INFO | rag.loaders.pdf_text | [PDF] page=13/131 chars=1024 preview='한국정보통신산업연구원 12 표준시방서 정보통신분야 구내통신공사 표준시방서 8.3.3. 설계자가 작성한 설계도서에 대한 시공 상의 문제점을 해결하고, 합리적이고 능률적이며 견실한 시공이 되도록 작성한다.   8.3.4'
2026-05-08 08:51:18,121 | INFO | rag.loaders.pdf_text | [PDF] page=14/131 chars=945 preview='한국정보통신산업연구원 13 표준시방서 정보통신분야 구내통신공사 표준시방서 1.2. 현장보안 및 표지판   1.2.1. 현장보안공사착수 후 조속한 시일내에 현장인원이 아닌 자가 건물 내로 무단 출입하거나 배회하지 못하'
2026-05-08 08:51:18,121 | INFO | rag.loaders.pdf_text | [PDF] page=15/131 chars=996 preview='한국정보통신산업연구원 14 표준시방서 정보통신분야 구내통신공사 표준시방서 2.1.3. 한국산업규격(KS IEC) (1) KS F 2312 흙의 다짐 시험방법 (2) KS F 2306 흙의 함수비 시험방법   2.2.'
2026-05-08 08:51:18,132 | INFO | rag.loaders.pdf_text | [PDF] page=16/131 chars=1262 preview='한국정보통신산업연구원 15 표준시방서 정보통신분야 구내통신공사 표준시방서 (3) 지하매설물 훼손 시에는 즉각 응급조치를 함과 동시에 공사감독자 및 관할 지하매설물 관 리자에게 연락하여 적절한 조치를 강구하여야 한다.'
2026-05-08 08:51:18,132 | INFO | rag.loaders.pdf_text | [PDF] page=17/131 chars=1194 preview='한국정보통신산업연구원 16 표준시방서 정보통신분야 구내통신공사 표준시방서 2.3.4.4. 배수 및 지수 등으로 공사장 인접지반 및 시설물에 지장을 주지 않아야 한다.   2.3.4.5. 배수를 중단할 때에는 지하수위'
2026-05-08 08:51:18,132 | INFO | rag.loaders.pdf_text | [PDF] page=18/131 chars=1203 preview='한국정보통신산업연구원 17 표준시방서 정보통신분야 구내통신공사 표준시방서 2.3.6.5. 되메우기시 충분한 다짐(상대다짐도 95%)을 하여 건물 완성 후 건물 주위의 흙이 침하 하여 묻혀 있는 가스관, 상하수도관, '
2026-05-08 08:51:18,148 | INFO | rag.loaders.pdf_text | [PDF] page=19/131 chars=977 preview='한국정보통신산업연구원 18 표준시방서 정보통신분야 구내통신공사 표준시방서 2.3.9.2. 공사감독자의 검사 (1) 현장준비, 땅깎기와 다듬기, 땅파기, 메우기, 되메우기 시공은 공사감독자의 검사를 받아 실시해야 한다'
2026-05-08 08:51:18,148 | INFO | rag.loaders.pdf_text | [PDF] page=20/131 chars=940 preview='한국정보통신산업연구원 19 표준시방서 정보통신분야 구내통신공사 표준시방서 3.1.4.2. 접지설비ㆍ구내통신설비ㆍ선로설비 및 통신공동구 등에 관한 기술기준   3.1.4.3. 한국산업규격(KS) (1) KS C 843'
2026-05-08 08:51:18,148 | INFO | rag.loaders.pdf_text | [PDF] page=21/131 chars=1186 preview='한국정보통신산업연구원 20 표준시방서 정보통신분야 구내통신공사 표준시방서 3.3.1.1. 배관의 내경은 선로외경(다조인 경우에는 그 전체의 외경)의 2배 이상이 되어야 하며, 주거용 건축물 중 공동주택의 인입배관의 '
2026-05-08 08:51:18,148 | INFO | rag.loaders.pdf_text | [PDF] page=22/131 chars=1166 preview='한국정보통신산업연구원 21 표준시방서 정보통신분야 구내통신공사 표준시방서 한 조치를 하여야 한다.   3.3.4.5. 맨홀 또는 핸드홀간에 매설하는 관로는 케이블 견인에 지장을 주지 아니하는 곡률을 유 지하는 등 직'
